key,start,end,sentence,anger,confident,disgust,dominant,eloquent,entertaining,fear,gender,happiness,humorous,is_opinion,narcissist,nervous,passionate,persuasive,relaxed,reserved,sadness,sarcastic,surprise,sentiment,secret_word1,secret_word2,secret_word3
RX-6fWqbuaE_10,65.82,72.8,y teniendo en cuenta esto es fácil concluir que no no huelen a nada es sólo aire,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,ALEGRE,CONTENTA,ESPONTANIA
RX-6fWqbuaE_11,73.39,83.239,ah además no estás sola en esto los pedos vaginales es algo que nos pasa a casi muchas mujeres según el sexólogo philippe kempeneers es un algo bastante común,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,Pedos,Vaginales,Común
RX-6fWqbuaE_12,83.74,93.05,vale ahora que ya sabes qué son y cómo se producen lo que muchxs nos pedís cómo hacer o qué puedo hacer para evitarlos,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6666666666666667,{},{},{}
RX-6fWqbuaE_13,93.65,107.65,hay quienes afirman que evitando ciertas posturas nos evitaremos esta situación y aunque es verdad que quizá la postura del perrito ayuda a que el aire entre donde no tiene no es sólo cuestión de esto,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,{},{},{}
RX-6fWqbuaE_14,107.78,110.25,tiene que ver también con la musculatura,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,{},{},{}
RX-6fWqbuaE_15,110.27,121.66,aunque todas las mujeres experimentamos los pedos vaginales es así la mayoría de las mujeres a las que les afecta tiene que ver con un suelo pélvico poco trabajado,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,{},{},{}
RX-6fWqbuaE_16,122.28,140.89,si los músculos de la vagina no están en forma es más fácil que haya espacio para que el aire entre así que quizá la solución para ti sea coger unas bolas chinas como ada y ejercitar tu suelo pélvico mientras paseas a tu perro te pones a bailar en el medio de tu casa o mientras estás trabajando,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2.0,{},{},{}
RX-6fWqbuaE_17,140.95,145.92,pero ojo que los pedos vaginales no son algo de lo que tengas que avergonzarte,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1.0,Contenta,Alegre,Confiada
RX-6fWqbuaE_18,146.4,146.88,no no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,ALEGRE,CONTENTA,GRACIOSO
RX-6fWqbuaE_19,146.9,153.88,deja de pensar en ellos como algo asqueroso y piensa en ellos como un síntoma del disfrute y que siga la fiesta,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.6666666666666667,ALEGRE,CONTENTA,GRACIOSA
RX-6fWqbuaE_20,154.58,159.34,bueno chicos y chicas esperamos que este vídeo os haya gustado y lo hayáis disfrutado,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3333333333333335,CONTENTA,ALEGRE,DIVERTIDA
RX-6fWqbuaE_21,159.65,165.19,manita arriba para que sepamos que os ha gustado y recordad suscribiros a nuestro canal,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,Contento,Alegre,Divertida
RX-6fWqbuaE_22,165.84,165.95,chau,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,{},{},{}
3MSx4fCeHvM_0,2.6,8.51,hay que tener en cuenta que el tin o el tipo de interés nominal no es el rendimiento real del depósito,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,TIN,No Rendimiento Real,Depósito
3MSx4fCeHvM_1,8.71,9.22,y por qué,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Porqué,{},{}
3MSx4fCeHvM_2,9.58,13.87,pues porque no incluye una serie de gastos y de comisiones que lo reducen,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,incluye,gastos,comisiones
3MSx4fCeHvM_3,14.61,24.04099,de ahí la utilidad de la tasa anual equivalente la tae que sí que refleja el rendimiento real del depósito quitando los impuestos,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.3333333333333333,Utilidad,TAE,Rendimiento
3MSx4fCeHvM_4,24.04099,28.069131,por eso nos es tan útil a la hora de poder comparar ofertas en el mercado,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.3333333333333333,TAE,Comparar,Ofertas
oo0KM1MaGZA_0,5.64,12.798286,la industria está cambiando vertiginosamente o evoluciona para ser competitiva y no quedarse atrás o desaparece,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,Cambio,Vertiginoso,Industria
oo0KM1MaGZA_1,12.798286,23.5,adaptarse a los nuevos tiempos no es una opción es una necesidad y es ahí donde aparece el concepto de industria pero a qué nos referimos cuando hablamos de industria,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.6666666666666666,{},{},{}
oo0KM1MaGZA_2,24.929,41.16,la industria es aquella que mejora procesos es aquella que a través de la tecnología nos permite reducir costes y reducir los tiempos de nuestros procesos productivos y es aquella que favorece la creación de un ecosistema de valor a través de una mayor y una mejor relación con nuestros clientes y proveedores,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,Industria 4.0,Mejora,Procesos
oo0KM1MaGZA_3,42.0,45.01,cómo mejora la industria la toma de decisiones,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
oo0KM1MaGZA_4,45.34,48.74,la industria va más allá de las tecnologías de la información,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
oo0KM1MaGZA_5,49.39,65.05,el llamado internet de las cosas la gestión en la nube la gestión de toda la información a través de las soluciones de big data la realidad aumentada los robots la impresión 3d y un largo etcétera van a permitir evolucionar todos nuestros modelos productivos y obtener la máxima información de todos nuestros procesos,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,Evolucionar,Modelos,Productivos
oo0KM1MaGZA_6,65.44,78.16,a todo esto le podemos sumar para una mejor toma de decisiones nuestro erp y nuestro sistema de comunicaciones unificadas y cuáles serán las implicaciones de la industria a corto medio y largo plazo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,ERP,Sistema,Comunicaciones Unificadas
oo0KM1MaGZA_7,78.27,93.04,la industria es el presente es la clave para la reducción de costes y para la mejora de nuestra productividad es la clave para la toma de decisiones y es la clave para mejorar la relación con nuestros clientes y nuestros proveedores y cómo adentrarse en este nuevo mundo,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.0,{},{},{}
oo0KM1MaGZA_8,93.89,102.04,el primer paso es claro es que la dirección de la empresa esté implicada y el segundo paso también es bastante claro es tener una estrategia perfectamente definida,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
oo0KM1MaGZA_9,103.32,109.299,si estás pensando en dar el paso y que su empresa evolucione cuente con nosotros piensaenambar,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.3333333333333333,{},{},{}
dvirJ8gD_rk_0,9.94,22.04,habíamos escuchado esta mañana la historia la experiencia de lo que llamamos en nuestra escuela de la,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,ENOJADO,PREOCUPADO,DISCURSIVO
dvirJ8gD_rk_1,23.0,34.54,es decir que hay una disposición en nuestra escuela de una comisión especial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6666666666666666,{},{},{}
dvirJ8gD_rk_2,34.82,54.84,le llamamos cartel del pase o comisión del pase que va a escuchar el testimonio de un paciente que ha acabado su análisis y que ha contado a dos analizantes que vienen a testimoniar frente a esta comisión,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.0,{},{},{}
dvirJ8gD_rk_3,56.19,71.14,habíamos escuchado esta mañana a un analista a quien la comisión ha reconocido que fue acabado su análisis que puede testimoniar de esto,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3333333333333333,Analista,Testimoniar,{}
dvirJ8gD_rk_4,73.26,89.36,ha hablado esta persona de su analista de su análisis de su experiencia analítica en dos periodos de quince años separados por diez años con el mismo analista,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3333333333333333,{},{},{}
dvirJ8gD_rk_5,89.9,100.9,se puede decir que es su manera de hacerlo con un relanzamiento en el momento de la necesidad de analizarse y sí que hay un fin,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,CONFIADO,PERSUASIVA,ENOJADO
dvirJ8gD_rk_6,101.56,110.76,esta persona testimonia del fin de su análisis y me parece que eso no se puede imaginar,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3333333333333333,{},{},{}
dvirJ8gD_rk_7,110.78,119.32,no se puede concebir el análisis la experiencia analítica sin este fin de la experiencia,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,ENOJADO,PREOCUPADO,SEGURO
dvirJ8gD_rk_8,119.86,138.3,fin en el cual trabajamos muchos unos y otros los analistas con los pacientes para que de una cierta manera hacer una teoría del fin de análisis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,{},{},{}
dvirJ8gD_rk_9,138.72,147.7,lacan ha trabajado mucho por eso porque freud había planteado un análisis terminable e interminable diciendo que hay que retomar,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6666666666666666,PREOCUPADO,DIALOGANTE,SEGURO
dvirJ8gD_rk_10,150.06,178.24,se hace una verdad la necesidad de preguntarse sobre la naturaleza de su propia transferencia al fin del análisis pero lacan ha demostrado la necesidad y la perspectiva de cómo se puede plantear un fin de la experiencia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,Demostración,Cambiar,{}
dvirJ8gD_rk_11,178.26,200.96,eso es muy esencial muy pertinente para nuestra práctica porque si es solamente una práctica sin fin no es un acompañamiento no es una experiencia que produce solamente efectos y analistas,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3333333333333333,{},{},{}
dvirJ8gD_rk_12,204.18,209.32,el fin particularmente está del lado de producir analistas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
dvirJ8gD_rk_13,210.14,217.021961,el fin es que no hay analistas sin la necesidad de plantear el fin del análisis,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.3333333333333333,{},{},{}
EH3k5NgMZn8_0,7.059,12.04,la meditación mindfulness deriva en parte de las técnicas de la meditación budista vipassana,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,Medtación,Mindfulness,Budista
EH3k5NgMZn8_1,12.61,18.26,esta práctica se centra en enfocarse en el momento presente en todo lo que nuestra percepción puede abarcar,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333333333,{},{},{}
EH3k5NgMZn8_2,18.72,20.34,y ahí están los pensamientos,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
EH3k5NgMZn8_3,20.94,28.299,los pensamientos son una parte importante de la vida y la práctica de la atención plena no tiene como meta estar en conflicto con ellos,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1.6666666666666667,{},{},{}
EH3k5NgMZn8_4,28.699,37.08,es más se trata de tener una relación amistosa con nuestros pensamientos que verlos como distracciones desafortunadas,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.3333333333333333,Águila,Arena,Robot
EH3k5NgMZn8_5,37.71,48.167234,en mindfulness no tenemos que frenar los pensamientos estamos intentado más bien superar cualquier preocupación que tenemos relacionada con ellos,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
EH3k5NgMZn8_6,48.31,50.71,no se trata para nada de dejar la mente en blanco,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.3333333333333333,No Dejar,Mente,En Blanco
EH3k5NgMZn8_7,51.21,52.44,si es que eso es posible,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
EH3k5NgMZn8_8,52.97,55.16,tampoco de pensar sobre las cosas,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.3333333333333333,{},{},{}
EH3k5NgMZn8_9,55.35,59.07,no se trata de meditar sobre algunos temas como solemos decir,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,DIVERTIDA,FRESCA,EXPLICATIVO
EH3k5NgMZn8_10,59.829,65.169,lo que pasa es que en lugar de hacer discursos sobre todo observamos el discurso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.6666666666666666,Águila,Arena,Robot
EH3k5NgMZn8_11,65.69,70.29,en lugar de opinar sobre todo observas las opiniones y los juicios,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2.3333333333333335,{},{},{}
EH3k5NgMZn8_12,70.759,75.319,es como mirar barcos que van y vienen por un río navegable desde la orilla,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2.0,{},{},{}
EH3k5NgMZn8_13,75.699,78.819,estoy contemplando los barcos pero no me subo en ellos,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,Convencido,Tranquilo,Confiada
EH3k5NgMZn8_14,79.549,84.259,si subo estoy dentro del pensamiento y la perspectiva es totalmente distinta,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.3333333333333333,Águila,Arena,Robot
EH3k5NgMZn8_15,84.81,90.64,los pensamientos pueden ir y venir y el meditador no necesita embrollarse en ellos,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,{},{},{}
EH3k5NgMZn8_16,91.17,97.97,no estamos interesados en involucrarnos en el contenido de nuestros pensamientos de hecho el contenido da igual,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
EH3k5NgMZn8_17,98.539,112.389,la atención plena de los pensamientos es simplemente reconocer que estás pensando se trata de alcanzar un estado mental más allá del miedo en el que no hay necesidad de controlar permanentemente,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,{},{},{}
ia6ohbGhDEM_0,6.62,23.02,bienvenidos a winpips el canal donde te ayudamos a mejorar tu trading estrategia o mentalidad en el trading qué es lo más importante qué consideras tú o qué dirías que es más importante a la hora de hacer trading,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,{},{},{}
ia6ohbGhDEM_1,24.66,31.34,la mayoría de traders te dirán que la mentalidad te dirán que el 90 del éxito es la mentalidad,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
ia6ohbGhDEM_2,32.52,36.32,pero esto me parece a mí que es una generalización,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3333333333333333,Parece,Generalización,{}
ia6ohbGhDEM_3,37.35,47.48144,en la sociedad actual tendemos a generalizar todo para que todos sean recetas fórmulas y tenemos muy poco pensamiento crítico,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6666666666666666,Generalización,Sociedad,Pensamiento
ia6ohbGhDEM_4,49.13,53.43,en el trading lo que hace falta es tener un criterio un criterio propio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
ia6ohbGhDEM_5,54.51,67.502988,entonces no nos podemos conformar con respuestas precocinadas o con respuestas que nos den otras personas tenemos que encontrar nuestra propia respuesta,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,Seguro,Convencido,Explicativo
ia6ohbGhDEM_6,67.502988,70.476829,porque como individuos somos todos distintos,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,{},{},{}
ia6ohbGhDEM_7,72.37,83.168,y lo que para una persona puede hacer mucha falta para otra puede no necesitarlo tanto y al revés lo que una persona tiene de sobras otra persona puede estar muy carente,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.3333333333333333,{},{},{}
ia6ohbGhDEM_8,83.168,85.472,y esto en el trading es así también,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,Trading,{},{}
ia6ohbGhDEM_9,86.51,103.71,puedes tener un muy buen sistema pero una mentalidad muy pobre que no te permite tener un mínimo de disciplina o puedes tener una base de mentalidad bastante buena pero no tener un sistema o tener muy poca experiencia o no haber profundizado suficiente,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3333333333333333,{},{},{}
ia6ohbGhDEM_10,104.11,107.63,entonces lo que te hace falta no es mentalidad sino que es práctica,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3333333333333333,{},{},{}
ia6ohbGhDEM_11,109.0,126.9,entonces respondiendo a la pregunta de estrategia o mentalidad el único que puede saber que te hace falta si estrategia o mentalidad si más conocimiento o trabajar en tu mentalidad eres tú mismo,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
ia6ohbGhDEM_12,127.829,132.849,tú tienes que ver en tu operativa en tu trading en tu persona,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
ia6ohbGhDEM_13,132.879,136.959,te tienes que preguntar dónde estoy fallando qué es lo que me está haciendo falta,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
ia6ohbGhDEM_14,137.91,153.46,a lo mejor llevas mucho tiempo operando tienes mucha experiencia pero ves que las operaciones se te escapan entonces es posible que te falte trabajar tu mentalidad que te falte trabajar la disciplina la paciencia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,{},{},{}
ia6ohbGhDEM_15,154.71,159.1,a lo mejor tienes que trabajar las creencias con respecto a tu propio éxito,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
ia6ohbGhDEM_16,160.26,182.46782,sin embargo si tú partes de una mentalidad buena si en general todas las cosas que haces en tu vida te salen bien y llevas poco tiempo en el trading y no acabas de tener buenos resultados o tienes unos resultados oscilantes es muy probable que lo que te haga falta es una buena estrategia una buena metodología,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
ia6ohbGhDEM_17,184.209,193.45,o puede ser que te falten las dos cosas o puede ser que estés a punto de lograr muy buenos resultados en las dos áreas en estrategia y mentalidad,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6666666666666666,Águila,Arena,Robot
ia6ohbGhDEM_18,194.019,197.349,finalmente los dos se interrelacionan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
ia6ohbGhDEM_19,197.97,201.31,así que mientras mejor uno el otro mejorará,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
ia6ohbGhDEM_20,201.34,204.28,y si mejoras el otro el uno también va a mejorar,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,Alegre,Amable,Confiada
ia6ohbGhDEM_21,205.6,213.7,espero que te haya gustado esta reflexión sobre la mentalidad y la estrategia y sobre todo no te conformes con respuestas del tipo no,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3333333333333333,Águila,Arena,Robot
ia6ohbGhDEM_22,213.7,219.74,el 90 es la mentalidad o con un buen sistema no te hace falta la mentalidad porque es todo estrategia,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
ia6ohbGhDEM_23,220.5,223.94,esas respuestas realmente no llevan a ningún sitio y no nos sirven,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,{},{},{}
ia6ohbGhDEM_24,223.98,230.48,necesitamos respuestas personales porque somos individuos particulares con necesidades particulares,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
ia6ohbGhDEM_25,231.66,236.0,nada más por hoy nos vemos en el próximo vídeo un saludo y muchos pips,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,{},{},{}
CTme-RQTFJk_0,0.51,3.11,esta historia que voy a contarles es la historia de juan,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,{},{},{}
CTme-RQTFJk_1,3.98,10.09,juan era un hombre que ya no era tan joven y había comenzado a vivir la segunda mitad de su vida,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,{},{},{}
CTme-RQTFJk_2,10.59,15.179,y es por eso que habían asomado en su cabeza las primeras canas,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,{},{},{}
CTme-RQTFJk_3,16.469,17.849,juan tenía un gran problema,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3333333333333335,{},{},{}
CTme-RQTFJk_4,18.049,23.839,y es que estaba enamorado de dos mujeres y no sabía entre cuál de las dos decidirse,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,{},{},{}
CTme-RQTFJk_5,24.529,28.09,una de estas mujeres era joven y hermosa,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2.0,{},{},{}
CTme-RQTFJk_6,28.18,29.18,muy muy guapa,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.3333333333333335,{},{},{}
CTme-RQTFJk_7,29.93,37.72,la otra mujer no era tan hermosa la verdad tampoco era tan joven tenía el pelo blanco pero tenía algo a su favor,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,Águila,Arena,Robot
CTme-RQTFJk_8,38.21,42.169,y es que era una mujer muy inteligente y tenía mucha experiencia,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.0,CONFIADA,SERENIDAD,GRACIOSO
CTme-RQTFJk_9,42.989,52.23,así que juan sin saber decidirse se pasaba tres días con una cuatro días con la otra y así iba de una casa a la otra,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,{},{},{}
