key,start,end,sentence,anger,confident,disgust,dominant,eloquent,entertaining,fear,gender,happiness,humorous,is_opinion,narcissist,nervous,passionate,persuasive,relaxed,reserved,sadness,sarcastic,surprise,sentiment,secret_word1,secret_word2,secret_word3
OOs-th7xVpw_17,63.2,67.16,le truc que comme toutes les technologies elle a ses failles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
OOs-th7xVpw_18,67.29,70.74,sur youtube il existe des tas de combines pour réussir à ouvrir la pochette,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
OOs-th7xVpw_19,70.79,71.05,sauf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
OOs-th7xVpw_20,72.34,76.03,je sais pas comment à faire un feu de camp dans une salle de spectacle,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,sentiments,émotions,attributs
OOs-th7xVpw_21,76.699,77.199,bref,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,BANANE,BUREAU,ATTRIBUTS
OOs-th7xVpw_22,77.479,81.273,non la question cest estce quun artiste a raison de se priver des réseaux sociaux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
OOs-th7xVpw_23,81.4,89.18,ben oui pas parce que je peux voir des sketchs en ligne que je pas voir sur scène en tout cas ça ne pas que le système débarque aussi dans les cinémas,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
V_YgSZFrITM_0,0.0,0.57,le buy amp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
V_YgSZFrITM_1,0.57,1.33,hold quoi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
V_YgSZFrITM_2,1.62,7.74,après avoir vu le day trading et le swing trading qui sont beaucoup plus rapides au niveau des échelles de temps pour opérer en bourse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,BANANE,BUREAU,ATTRIBUTS
V_YgSZFrITM_3,8.16,10.2,échelle de temps la plus lente le buy amp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
V_YgSZFrITM_4,10.2,15.3,hold qui vient de qui peut être traduit en français par acheter et conserver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
V_YgSZFrITM_5,15.68,27.49,un peu de warren buffett ça permet des positions et de ne jamais les revendre ou bien les revendre seulement après plusieurs années voire plusieurs décennies,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
V_YgSZFrITM_6,27.81,36.94,ca a le gros avantage une gestion de votre portefeuille qui est extrêmement réduite et de passer le moins de temps possible pour gérer vos positions en bourse,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,{},{},{}
V_YgSZFrITM_7,37.28,42.69,le gros inconvénient que ça prend du temps de savoir si vous avez fait les bons choix ou pas au moment où vous ressortez,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
V_YgSZFrITM_8,43.56,53.51,deuxième gros avantage aussi est de percevoir les dividendes sur les actions que vous avez pour récompenser justement les actionnaires les plus assidus sur les entreprises en question,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
vjlYGFLiyQ4_0,0.45,3.68,bah moi sébastien donc du coup là je suis étudiant en génie civil,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,banane,bureau,augmenter
vjlYGFLiyQ4_1,4.29,11.26,à côté je fais de drop shipping je suis encore débutant mais je suis freelance depuis mois où je gagne à peu près de par mois,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,BANANE,BUREAU,ATTRIBUTS
vjlYGFLiyQ4_2,11.339,15.719,et après à côté je suis fan de trompette et je fais de la trompette depuis ans,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.3333333333333333,banane,bureau,augmenter
vjlYGFLiyQ4_3,15.94,23.201,je suis surtout venu chercher des amis des partenaires qui sont dans ce milieu parce je suis je connais personne qui fait ça,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,sentiments,émotions,attributs
vjlYGFLiyQ4_4,23.72,31.36,donc du coup je suis venu voir un peu des rencontres je suis venu voir des personnes et puis aussi voir du contenu parce y avait beaucoup de contenus dans ce séminaire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,sentiments,émotions,attributs
vjlYGFLiyQ4_5,32.05,34.82,et du coup pu apprendre énormément de choses génial,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2.0,banane,bureau,augmenter
vjlYGFLiyQ4_6,35.44,44.65,trouvé que le très bien au niveau des intervenants on a appris beaucoup de choses mais le mieux après parler à vers les autres de connaître les autres personnes,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.6666666666666667,banane,bureau,augmenter
vjlYGFLiyQ4_7,45.02,47.79,et ça vraiment ce qui enrichi dans ce séminaire,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
vjlYGFLiyQ4_8,47.81,54.18,et là jai récupéré des emails des numéros et puis que sûrement je vais créer des partenariats avec des personnes et génial quoi,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.6666666666666665,banane,bureau,augmenter
vjlYGFLiyQ4_9,54.98,64.88,moi je pensais minutes ils pas pouvoir aller dans le vif du sujet et ils ont quand même pu prendre un sujet précis et quand même parler de quelque chose précise et nous donner des vraies stratégies,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
vjlYGFLiyQ4_10,65.25,74.523333,donc du coup là dès lundi je sais que je vais faire telle ou telle chose parce ont pu nous donner un peu un catalogue de choses à faire pour réussir vraiment à développer notre business,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,sentiments,émotions,attributs
vjlYGFLiyQ4_11,74.95,82.379,je le connais depuis ses vidéos youtube je le regarde un peu depuis pas mal de temps puis vu faisait un séminaire et puis je me suis lancé quoi il est vraiment comme dans ses vidéos en fait,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,sentiments,émotions,attributs
vjlYGFLiyQ4_12,82.429,88.029,il est simple une personne elle va pas montrer ce a elle va vraiment chercher à nous aider en fait,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.6666666666666667,augmenter,bureau,banane
vjlYGFLiyQ4_13,88.46,92.409,enfin il va vraiment chercher à nous aider à nous donner des solutions que si on a des questions etc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
vjlYGFLiyQ4_14,92.979,96.519,du coup vraiment ouais franchement une personne honnête en fait et simple,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
vjlYGFLiyQ4_15,97.079,106.179,pour décrire ces deux vraiment intense au niveau contenu parce a minutes et après on a encore un autre minutes,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
vjlYGFLiyQ4_16,106.389,106.599,enfin etc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
vjlYGFLiyQ4_17,106.599,107.779,on a tout le temps des intervenants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,sentiments,émotions,attributs
vjlYGFLiyQ4_18,108.289,112.87,donc on a une masse de contenus énorme donc du coup au niveau énergie il faut y aller quand même quoi,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6666666666666667,banane,bureau,augmenter
vjlYGFLiyQ4_19,113.44,117.87,et puis ouais on apprend vraiment plein de choses on sait tous ce va faire après,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
vjlYGFLiyQ4_20,118.59,124.309,et puis au niveau des rencontres comme je le disais on rencontre un paquet de gens et juste ça quoi,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
vjlYGFLiyQ4_21,124.329,132.629,donc on sait que plus tard quand on va sortir de ce séminaire on sait ce va faire quoi on peut se prendre en main et on va appliquer les choses direct,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1.0,sentiments,émotions,attributs
k-lAKzWjVH0_0,13.21,18.77,bienvenue sur cette nouvelle vidéo de la chaîne de la négociation émotionnelle nous allons parler de la visualisation,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
k-lAKzWjVH0_1,19.18,29.43,en matière de programmation neurolinguistique visualiser travailler sur parce sait niveau du cerveau quand je visualise il se passe exactement la même chose que quand je fais les choses,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
k-lAKzWjVH0_2,29.6,36.54,les joueurs de tennis qui travaillent en visualisation au niveau du cerveau les mêmes zones quand ils sont vraiment sur le terrain,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0.6666666666666666,{},{},{}
k-lAKzWjVH0_3,36.72,39.55,donc ça permet de préparer le cerveau de préparer le corps de préparer,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,{},{},{}
k-lAKzWjVH0_4,40.22,45.5,quand vous travaillez en vente si vous dites à votre client je vous invite à déjeuner ce qui vous ferait plaisir,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,sentiments,émotions,attributs
k-lAKzWjVH0_5,45.95,47.89,très difficile de répondre à cette question,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,sentiments,émotions,attributs
k-lAKzWjVH0_6,48.62,52.125,par contre si vous lui dites je vous invite à déjeuner est ce que vous voulez plutôt italien,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,sentiments,émotions,attributs
k-lAKzWjVH0_7,52.22,61.44,avec des bocconcini en décrivant le plat ou alors plutôt français classique très classique bœuf bourguignon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
k-lAKzWjVH0_8,61.44,63.15,etc ou alors plutôt sushis,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,sentiments,émotions,{}
k-lAKzWjVH0_9,63.42,67.75,vous allez créer des images dans la tête de votre prospect qui va à choisir,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,sentiments,émotions,attributs
k-lAKzWjVH0_10,67.96,73.18,au moment de la conclusion de la vente le prospect fait un travail de visualisation,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,banane,bureau,augmenter
k-lAKzWjVH0_11,73.46,77.84,il visualise deux films dans sa tête le premier cest quest ce qui se passe si ça se passe mal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3333333333333333,sentiments,émotions,attributs
k-lAKzWjVH0_12,78.04,79.18,quelles sont les conséquences pour moi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
k-lAKzWjVH0_13,79.38,88.22,il va faire tourner ce film négatif et puis un second pas forcément celui là il va faire tourner un film positif ce se passe si ça se passe bien,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
k-lAKzWjVH0_14,88.6,90.518125,votre job de commercial cest prendre en compte ces deux films,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
k-lAKzWjVH0_15,90.84,95.01,parce ce se passe ces deux films dans son esprit et de travailler sur la visualisation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
k-lAKzWjVH0_16,102.64,116.58,sachant va tourner ces deux films à vous de lui faire le scénario des films et à vous de dans la visualisation de finalement cest pas si grave si ça se passe mal et quest ce que ça va être bien si ça se passe bien de la pure négociation émotionnelle,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
k-lAKzWjVH0_17,116.79,119.197419,merci de votre écoute a très bientôt sur la chaîne de la négociation émotionnelle,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,sentiments,émotions,attributs
FXa4867Cpes_0,4.25,8.98,bonjour si vous êtes ce que appelle un phobique de cette vidéo a été faite pour vous,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666666666666666,sentiments,émotions,attributs
FXa4867Cpes_1,9.22,9.42,mieux,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
FXa4867Cpes_2,9.9,15.38,elle sera votre nouveau nord votre sud votre étoile du berger alors tout qui suis je,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.0,banane,bureau,augmenter
FXa4867Cpes_3,15.48,17.221538,tout simplement une personne formidable,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.0,banane,bureau,augmenter
FXa4867Cpes_4,19.09,19.35,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0,{},{},{}
FXa4867Cpes_5,19.64,24.79,choisie par edf pour vous aider à mieux comprendre ce que sont que les c2e je reformule les,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
FXa4867Cpes_6,27.96,33.11,derrière ces initiales qui font penser à un énième obscur organisme européen parmi tant,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.6666666666666667,banane,bureau,augmenter
FXa4867Cpes_7,33.72,45.47,se cache en réalité un dispositif créé par le gouvernement les certificats certificats avec c economie avec un et energie avec avec un,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1.6666666666666667,sentiments,émotions,attributs
FXa4867Cpes_8,46.44,46.82,vous me suivez,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6666666666666666,sentiments,émotions,attributs
FXa4867Cpes_9,47.36,48.56,evidemment que vous me suivez,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.6666666666666667,banane,bureau,augmenter
FXa4867Cpes_10,49.71,56.46,donc ce dispositif issu de la loi de la programmation fixant les orientations de la politique energétique de vous me suivez toujours,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,banane,bureau,augmenter
FXa4867Cpes_11,56.8,67.9,vise a inciter les entreprises à faire des travaux pour réaliser des économies en obligeant les fournisseurs a les promouvoir promouvoir oui ca donne un peu envie de dormir,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
FXa4867Cpes_12,68.08,68.54,et pourtant,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6666666666666666,banane,bureau,augmenter
FXa4867Cpes_13,68.84,72.48,censé réveiller le consommateur pour lui faire faire des économies et,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
FXa4867Cpes_14,73.06,73.42,ah,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,etonnement,rien,rien
FXa4867Cpes_15,73.56,77.29,là je sens que je vous retrouve évidemment dès parle pognon du monde,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
FXa4867Cpes_16,77.61,80.05,bref alors comment bénéficier prime cee,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.6666666666666667,banane,bureau,augmenter
FXa4867Cpes_17,80.8,88.43,tout il faut y avoir accès et pour savoir si vous y avez accès vous pouvez contacter edf et télécharger une fiche standardisées,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,sentiments,émotions,attributs
FXa4867Cpes_18,89.64,90.09,chantal,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
FXa4867Cpes_19,90.42,93.5,appelez moi edf tout ca bien sûr avant de commencer les travaux,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.3333333333333333,sentiments,émotions,attributs
FXa4867Cpes_20,93.75,113.26,le client doit bien lire cette fiche et se faire aider par edf pour faire les choix de travaux éligibles aux cee quand je dis bien la lire bien la lire une fiche de cette qualité ça ne se lit pas en attendant son tour pour un balayage ça se lit en se concentrant dans le calme et la gentillesse,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.6666666666666667,banane,bureau,augmenter
FXa4867Cpes_21,115.44,117.74,une fois que le bon choix aura été fait il faudra,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
FXa4867Cpes_22,117.9,133.83,de un signer un accord commercial entre vous et edf absolument nécessaire si vous voulez recevoir une prime montant proportionnel à vos types de travaux que les choses soient claires si le client commence des travaux sans cet accord il aura pas de prime versée,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
FXa4867Cpes_23,135.53,135.67,quoi,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
FXa4867Cpes_24,136.73,139.03,ca va on est gentil mais on pas des pigeons non plus,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,-1.3333333333333333,banane,bureau,augmenter
FXa4867Cpes_25,139.19,148.14,de deux remettre une copie du bon de commande ou du devis des travaux à edf pour preuve de date et de trois remettre à edf la copie de la facture des travaux,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
FXa4867Cpes_26,148.48,154.37,attention pas de boulettes la facture doit reprendre ce qui est indiqué sur la fiche ca devient une preuve de réalisation,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
FXa4867Cpes_27,154.66,159.69,maintenant que vous savez tout ça passez le message au service comptable de travaux pourquoi,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
FXa4867Cpes_28,160.08,160.8,comment ça pourquoi,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.3333333333333333,banane,bureau,augmenter
FXa4867Cpes_29,160.88,162.47,qui établit ces papiers,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,banane,bureau,augmenter
FXa4867Cpes_30,162.81,163.67,le service comptable,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6666666666666666,banane,bureau,augmenter
FXa4867Cpes_31,164.2,165.67,qui se cachent derrière le service comptable,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,Aigle,Le sable,Robot
FXa4867Cpes_32,166.55,172.7,des êtres humains et comme vous et moi ils ont un cœur ne peut pas piétiner avec des fiches approximatives flûte,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,2.3333333333333335,humain,coeur,pietune
FXa4867Cpes_33,172.88,187.1,de quatre il faudra bien évidemment fournir ces éléments deux mois après leur date facture de solde devis bon de commande etc et enfin il faudra compléter et signer une attestation sur lhonneur fournie par edf,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0.6666666666666666,Aigle,Le sable,Robot
FXa4867Cpes_34,188.56,195.98,signée entre le client et le prestataire qui a fait les travaux une fois signée déclenche la vérification de la conformité du dossier par edf,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,{},{},{}
FXa4867Cpes_35,196.14,198.5,et le dépôt du dossier auprès de compétente,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
FXa4867Cpes_36,198.87,209.22,le versement aura lieu peu de temps après et tout en clair pour économiser de lénergie et de vous devez vérifier si vous êtes éligible au projet signer un accord commercial avec edf,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1.6666666666666667,Aigle,Le sable,Robot
FXa4867Cpes_37,209.72,211.33,respecter soigneusement les fiches,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
FXa4867Cpes_38,211.74,212.34,faire les travaux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
FXa4867Cpes_39,212.56,216.25,fournir les factures et une attestation quand même pas la mer à boire,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,Aigle,Le sable,Robot
FXa4867Cpes_40,216.81,217.35,bien sûr que non,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
FXa4867Cpes_41,217.64,218.89,edf pas fournisseur,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,banane,bureau,augmenter
FXa4867Cpes_42,219.68,223.93,il vous accompagne et à vous accompagner dans vos projets de travaux,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1.6666666666666667,sentiments,émotions,attributs
FXa4867Cpes_43,226.69,227.3,bon bien,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,banane,bureau,augmenter
FXa4867Cpes_44,227.76,231.505,ha cool cool bien senti la psychologie du personnage,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.6666666666666666,banane,bureau,augmenter
HItdyyFFRb8_0,9.8,19.05,vous saviez que des crampons ou des instruments de musique dans votre sac de voyage pouvaient aider une asssociation et vous faire vivre une rencontre inoubliable la raison de bagshare,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
HItdyyFFRb8_1,19.54,24.7,un projet que nous avons lancé il y a un an et qui met en relation des voyageurs avec des petites associations de terrain,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,banane,bureau,augmenter
HItdyyFFRb8_2,24.81,32.09,il suffit quelques biens matériels dont les ong ont besoin dans votre sac pour vivre une expérience sociale et culturelle authentique,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.0,banane,bureau,augmenter
